,customerID,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn,tenure,MonthlyCharges,TotalCharges
1564,1823,1,1,0,0,1,2,1,0,0,0,0,2,2,0,1,2,1,-0.9109613101984924,1.0166311541827018,-0.6094431587739235
1565,4948,0,0,0,0,1,0,1,0,2,2,0,0,0,0,1,2,0,0.9214550572028734,0.5579751821368518,0.983734537779202
1566,3337,1,0,1,1,1,0,0,0,2,2,0,2,2,2,1,0,0,1.6137012404433893,0.35357415111641893,1.4120128560237906
1567,990,0,0,1,0,1,0,0,0,0,2,0,2,2,0,1,1,0,-0.9109613101984924,0.10098100709116792,-0.7176212104180885
1568,2301,1,1,0,0,1,2,1,0,2,2,2,2,2,0,1,2,0,-0.8702409464784621,1.5500679912360276,-0.48383838184450356
1569,543,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,-0.7073594915983407,-0.613591702980265,-0.7236654164031009
1570,2140,0,0,1,1,1,0,2,1,1,1,1,1,1,2,0,0,0,-0.38159658183809786,-1.4744025490663168,-0.7945635114243788
1571,1939,1,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,0,-1.2774445836787656,-1.4860351280674797,-0.9969341161926433
1572,5457,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,-1.1960038562387048,-0.6567984249845842,-0.9497054847550094
1573,3534,1,0,1,1,1,0,1,2,2,2,0,0,2,1,1,2,0,0.5956921474426305,1.0415581091851935,0.9316528942368133
1574,3775,0,0,0,1,1,0,2,1,1,1,1,1,1,1,0,3,0,-0.7073594915983407,-1.4993295040688086,-0.8863957359338932
1575,1347,1,0,0,0,1,0,1,0,2,2,0,2,2,0,0,2,1,1.369379058123207,1.15456030519649,1.9547781416487253
1576,677,0,1,1,0,1,0,0,0,2,2,2,0,0,1,1,0,0,1.4508197855632678,-0.13665596393258767,0.7483193324067451
1577,6523,0,0,1,1,1,0,1,0,0,2,2,2,2,1,0,0,1,-0.62591876415828,1.1246479591934997,-0.253585016619831
1578,823,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,3,1,-1.0331224013585834,-0.17487729493640844,-0.822269798713341
1579,6607,1,1,1,0,1,0,1,0,0,0,0,0,2,0,1,2,1,-0.8295205827584317,0.5214156481331973,-0.586567824443785
1580,5055,0,1,1,0,1,2,0,0,2,2,0,0,2,1,0,0,0,-0.46303730927815856,0.2306011731041257,-0.345306945399692
1581,1909,1,0,0,0,0,1,0,0,2,0,2,0,0,0,1,3,0,-0.46303730927815856,-0.9559218850144864,-0.6615909797541041
1582,3613,0,0,1,1,1,2,0,2,0,0,0,2,0,1,0,0,0,0.9621754209229036,0.014567563082529699,0.5437207538994796
1583,1874,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,1,0,-1.0738427650786138,-0.5255164619714603,-0.885226601199566
1584,6979,0,1,0,0,0,1,0,0,2,2,0,2,2,2,1,0,0,1.3286586944031769,-0.3742929349563432,0.5462575556815104
1585,3151,1,0,1,0,1,2,0,2,0,0,2,2,2,1,0,1,0,0.3920903288424788,0.5214156481331973,0.48360958123831527
1586,2651,0,0,1,1,1,2,1,2,0,2,2,2,2,2,1,0,0,1.4508197855632678,1.4719635322282196,2.3068641698486676
1587,4205,1,0,1,1,1,2,2,1,1,1,1,1,1,2,0,0,0,0.6364125111626608,-1.2783105030467143,-0.4564850408904325
1588,5791,0,1,0,0,1,2,1,0,2,0,2,2,2,1,1,2,0,0.7178532386027215,1.397182667220744,1.3536443558911517
1589,5222,0,1,0,0,1,0,0,0,2,2,0,2,0,0,1,2,0,-1.0331224013585834,0.006258578081699082,-0.7879898859370293
1590,5432,0,0,1,1,1,0,2,1,1,1,1,1,1,2,0,2,0,1.247217966963116,-1.5093002860698053,-0.4481908020204884
1591,5867,1,0,0,0,1,0,2,1,1,1,1,1,1,0,0,1,0,-0.62591876415828,-1.451137391063991,-0.8356817594392082
1592,5947,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,1,1,0.3920903288424788,0.4383257981248911,0.487183162879089
1593,420,1,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,0,-1.1552834925186746,-1.5259182560714666,-0.9686322319635521
1594,4602,0,0,0,1,1,2,2,1,1,1,1,1,1,2,0,0,0,1.2064976032430856,-1.288281285047711,-0.28281338497801184
1595,1900,1,1,0,0,1,0,1,0,2,0,0,0,0,0,1,2,1,-1.2367242199587352,0.3303089931140931,-0.9328081789720911
1596,5205,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,-1.2367242199587352,0.1857326540996401,-0.9527275877475155
1597,3788,1,0,1,0,1,2,1,2,2,2,0,2,0,2,1,0,0,0.6364125111626608,1.068146861187852,0.9678298935631654
1598,5347,1,0,1,0,1,0,2,1,1,1,1,1,1,2,0,0,0,-0.21871512695797646,-1.502653098069141,-0.7761220654263115
1599,4112,0,0,1,1,1,0,0,0,2,2,2,2,2,2,1,0,0,1.5322605130033284,0.5197538511330312,1.516837917486489
1600,2136,1,1,0,0,1,2,1,0,0,2,0,2,0,0,1,2,1,-1.2774445836787656,0.7989357471609396,-0.9666027905379273
1601,2031,1,0,1,0,1,2,1,0,2,2,0,2,0,1,1,2,0,0.5549717837226001,0.9933659961803764,0.8968215028122342
1602,4283,1,0,0,0,1,0,1,0,0,0,0,2,2,0,1,2,1,-0.0965540357978854,0.8471278601657574,0.2098335210923667
1603,5284,0,0,0,0,1,2,0,2,0,0,0,0,2,0,1,0,1,-0.7073594915983407,-0.003712203919297562,-0.5670013620032519
1604,4447,1,0,1,1,1,2,1,0,2,2,0,2,0,1,0,1,0,1.4915401492832983,1.0299255301840309,1.866872445114876
1605,5634,1,0,0,0,1,0,2,1,1,1,1,1,1,2,1,1,0,1.3286586944031769,-1.502653098069141,-0.46813226994184337
1606,4525,1,1,1,1,1,0,1,2,0,2,2,2,2,2,1,1,0,1.6137012404433893,1.3074456292117733,2.2800181892510025
1607,2916,1,1,1,0,1,0,1,0,2,0,2,0,2,0,1,0,1,-0.7888002190384014,0.8072447321617703,-0.4898825878295161
1608,1644,1,0,0,0,1,0,2,1,1,1,1,1,1,1,1,3,0,-0.62591876415828,-1.4843733310673135,-0.8824692079582281
1609,2507,1,0,1,0,1,2,1,2,0,2,2,2,2,1,1,2,0,0.758573602322752,1.5550533822365258,1.517940874783024
1610,2374,1,0,1,1,1,0,0,2,2,0,2,0,0,2,0,1,0,0.758573602322752,-0.14164135493308597,0.3713505875969702
1611,1325,0,0,1,0,1,2,0,2,2,2,2,2,2,2,1,0,0,1.6137012404433893,0.8703930181680831,1.8480559936359868
1612,2159,1,0,1,1,1,2,1,0,2,2,0,0,0,1,0,2,1,1.4100994218432374,0.7524054311562884,1.6054936249819822
1613,2357,1,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,0,0.06632741908223598,-1.4976677070686424,-0.7077166538952031
1614,2690,1,0,1,0,0,1,0,2,2,0,2,0,2,2,1,0,0,1.4100994218432374,-0.4590445819648154,0.5479340507722437
1615,1938,0,0,1,0,1,0,2,1,1,1,1,1,1,1,1,0,0,0.6771328748826912,-1.4860351280674797,-0.5985238815382258
1616,4624,1,0,1,1,1,0,2,1,1,1,1,1,1,2,1,3,0,0.8400143297628127,-1.5076384890696393,-0.515912380027745
1617,3487,1,0,0,0,1,2,0,0,0,2,2,0,0,0,0,2,0,-0.21871512695797646,-0.17653909193657447,-0.29474738292652186
1618,5690,0,1,0,0,1,0,1,0,2,0,0,2,2,0,1,2,1,-0.38159658183809786,0.9966895901807084,0.006117308422329254
1619,4199,1,0,0,0,1,2,0,2,2,2,2,0,2,2,1,1,0,1.4915401492832983,0.5563133851366857,1.4442192090826163
1620,4274,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,-1.2367242199587352,-1.1869116680375775,-0.9860368981028763
1621,4507,0,0,0,0,1,2,1,0,0,0,0,2,0,0,1,2,1,0.10704778280226633,0.720831288153132,0.3306073450629628
1622,1622,0,0,1,0,1,0,0,2,2,0,2,0,2,1,0,3,0,0.5549717837226001,0.19404163910047073,0.41970423547707025
1623,4287,0,0,0,0,1,2,1,0,2,0,0,2,2,2,1,0,0,0.880734693482843,1.0781176431888486,1.2572458881739819
1624,2034,0,0,1,0,1,2,1,0,2,0,0,2,2,1,1,2,1,0.9621754209229036,1.113015380192337,1.4244100960368455
1625,868,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,1,-0.9516816739185228,0.3652067301175816,-0.7164079573918998
1626,6689,1,0,0,0,1,2,0,2,0,0,2,0,0,0,0,0,0,-0.5037576729981889,-0.18484807693740507,-0.480242741057799
1627,3553,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,3,0,-0.8702409464784621,0.37019212111808014,-0.6235389530236424
1628,4449,0,1,1,0,1,2,1,0,2,0,0,2,0,0,1,2,0,-0.0965540357978854,0.8404806721650927,0.15329593007197617
1629,2469,1,0,1,0,1,0,0,2,2,2,0,0,2,2,0,0,0,1.4508197855632678,0.20567421810163386,1.0860669157517306
1630,1673,1,1,1,0,1,2,1,0,2,2,0,2,2,0,1,2,0,0.22920887396235737,1.2575917192067896,0.7630107235965928
1631,2972,0,1,1,0,1,2,1,2,0,2,0,0,0,0,1,0,1,-0.62591876415828,0.684271754149477,-0.360130691465124
1632,1279,1,0,0,0,1,2,1,0,2,2,0,2,2,1,1,1,1,0.6364125111626608,1.3739175092184182,1.2366647050206367
1633,1023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,-1.2774445836787656,-0.6966815529885713,-0.9864560218755596
1634,7042,1,0,1,1,0,1,0,2,2,2,0,2,2,2,0,2,0,1.247217966963116,-0.19149526493806968,0.6299499553425955
1635,2082,0,0,0,0,1,0,0,0,0,2,0,2,2,1,1,2,0,-1.1960038562387048,0.1724382780983114,-0.9085210593023878
1636,946,0,0,0,0,1,2,2,1,1,1,1,1,1,1,0,0,0,0.6364125111626608,-1.343120586053193,-0.5056107588781069
1637,3525,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,1.369379058123207,-1.1736172920362484,-0.13084792866140238
1638,6278,0,0,1,1,1,2,1,0,2,2,0,0,0,2,1,1,0,1.4508197855632678,0.6526976111463211,1.529588103834435
1639,3282,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.62591876415828,-0.6551366279844181,-0.6658042766268684
1640,1615,0,0,1,1,1,0,2,1,1,1,1,1,1,1,0,3,0,-1.0331224013585834,-1.4660935640654862,-0.9466392634706415
1641,4237,1,0,1,0,1,2,0,2,2,2,2,2,2,2,1,0,0,1.6137012404433893,0.7424346491552913,1.742833867546536
1642,1036,0,0,1,0,1,0,2,1,1,1,1,1,1,0,0,3,0,-0.13727439951791576,-1.4926823160681442,-0.7529599621990739
1643,6654,1,0,1,0,1,0,1,0,0,2,2,0,2,0,1,2,0,0.18848851024232702,0.8504514541660894,0.5027569199061651
1644,2329,0,0,0,0,1,2,1,2,2,2,0,2,2,0,1,3,1,0.06632741908223598,1.4968904872307114,0.5768535910873946
1645,6674,0,1,0,0,1,2,1,0,0,0,0,2,0,0,1,2,1,0.3920903288424788,0.6610065961471517,0.5566032951230098
1646,1766,0,0,1,1,1,2,0,2,2,0,2,0,0,1,0,3,0,1.0843365120829946,0.02453834508352634,0.6712887948167321
1647,3868,1,0,1,1,1,0,1,0,0,0,0,2,0,0,1,0,1,-0.8702409464784621,0.4898415051300408,-0.6226124688945529
1648,5269,1,1,1,1,1,2,1,2,0,0,0,0,0,0,1,2,0,1.125056875803025,0.5380336181348585,1.1379720861266738
1649,1969,0,0,0,0,1,0,0,0,2,0,2,0,0,0,1,3,0,-0.21871512695797646,-0.28621769394753876,-0.3707631998037227
1650,2120,0,0,0,0,1,2,1,0,0,0,0,0,2,0,0,3,1,-1.2774445836787656,0.6992279271509723,-0.9679263392937695
1651,6054,1,1,0,0,1,0,1,0,0,0,0,2,0,0,1,2,1,-1.2774445836787656,0.47654712912871167,-0.9708822648484837
1652,2307,1,0,1,0,0,1,0,2,0,2,0,0,0,0,0,3,0,-0.62591876415828,-1.0090993890198023,-0.7442686587023771
1653,4700,1,0,1,0,1,0,2,1,1,1,1,1,1,2,0,3,0,1.0436161483629645,-1.462769970065154,-0.4825589513805228
1654,2060,1,0,1,1,1,0,2,1,1,1,1,1,1,1,0,3,0,-1.2774445836787656,-1.5275800530716328,-0.9974855948409108
1655,5645,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,-1.1960038562387048,-0.6800635829869099,-0.9464407311572653
1656,5817,0,0,0,0,1,2,1,2,2,2,0,0,0,0,0,2,0,0.8400143297628127,0.8654076271675846,1.165369545372606
1657,2920,1,0,0,0,1,2,2,1,1,1,1,1,1,0,1,2,0,0.10704778280226633,-1.3015756610490399,-0.6081637283099428
1658,847,1,0,1,1,1,2,1,2,0,2,0,2,2,0,0,1,1,0.7178532386027215,1.3689321182179202,1.3509310809416755
1659,2442,1,0,1,1,1,2,0,0,2,0,2,0,2,2,0,1,0,1.4508197855632678,0.2006888271011353,1.1383470916074956
1660,803,1,0,1,0,1,2,2,1,1,1,1,1,1,0,0,2,0,0.5956921474426305,-1.3082228490497045,-0.5031842528257296
1661,2647,0,1,1,0,1,2,1,0,2,2,0,2,2,0,1,0,0,1.3286586944031769,1.463654547227389,2.118876128227221
1662,1393,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,-1.1145631287986442,0.1657910900976468,-0.8625718583287345
1663,3814,1,0,1,0,1,2,1,0,0,0,0,2,2,0,1,2,1,0.758573602322752,0.9933659961803764,1.1175232578489125
1664,3407,0,0,0,0,1,2,1,0,0,0,0,2,2,0,0,0,1,0.5549717837226001,1.0398963121850275,0.9352044167316564
1665,838,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2,0,-0.9516816739185228,0.4017662641212361,-0.7130329080645024
1666,5949,0,0,0,0,1,0,2,1,1,1,1,1,1,2,0,3,0,-0.9924020376385531,-1.479387940066815,-0.9287272369749112
1667,3077,1,0,0,0,1,2,2,1,1,1,1,1,1,1,1,1,0,-0.748079855318371,-1.328164413051698,-0.8638512887927152
1668,6804,0,0,0,0,1,2,1,2,2,2,2,2,2,0,1,2,0,0.5142514200025698,1.6913207362501481,1.2555032156454566
1669,3849,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,1,0,-0.9924020376385531,0.32698539911376057,-0.7636145296836031
1670,3561,1,1,0,1,1,0,0,0,0,2,0,0,0,0,1,3,1,-1.2774445836787656,-0.4856333339674735,-0.9836545103423604
1671,993,1,0,1,1,1,0,1,2,2,2,0,2,2,1,1,0,0,1.369379058123207,1.2758714862086173,2.0963096219401125
1672,3326,1,0,1,1,1,2,0,2,2,2,2,0,0,2,0,1,0,1.6137012404433893,0.2438955491054544,1.207480454954317
1673,6470,0,0,1,0,1,2,1,2,2,2,2,2,2,0,1,0,1,0.35136996512244845,1.6231870592433366,1.0214336181747725
1674,1932,0,0,1,1,1,2,2,1,1,1,1,1,1,2,0,3,0,-0.38159658183809786,-1.3181936310507012,-0.7360185381242943
1675,4474,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,2,1,-0.13727439951791576,0.46989994112804756,0.04606642170283153
1676,538,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1,2,0,-1.1552834925186746,0.5114448661322006,-0.8646674771921513
1677,2298,1,0,1,1,1,2,2,1,1,1,1,1,1,2,0,3,0,-1.0738427650786138,-1.3082228490497045,-0.9381464922873212
1678,718,0,1,1,0,1,2,1,2,2,2,2,0,2,1,1,1,0,1.4100994218432374,1.3506523512160928,2.098206708490153
1679,679,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,-1.0331224013585834,-0.6318714699820923,-0.8539246731238991
1680,3878,1,0,1,1,1,2,2,1,1,1,1,1,1,1,1,3,0,0.9621754209229036,-1.3397969920528607,-0.37416030827705077
1681,3414,0,0,1,0,1,2,2,1,1,1,1,1,1,2,0,1,0,1.6137012404433893,-1.3215172250510334,-0.18994438060975435
1682,6503,1,0,1,0,1,2,0,2,2,2,0,2,2,2,1,2,0,1.6137012404433893,0.6809481601491449,1.6779799785102707
1683,227,1,0,1,1,1,0,2,1,1,1,1,1,1,2,0,1,0,-0.38159658183809786,-1.5009913010689746,-0.8175491414841707
1684,3084,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,0,0.10704778280226633,-0.4856333339674735,-0.27546768938308797
1685,6589,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,-0.21871512695797646,0.19237984210030468,-0.14816435821700383
1686,4852,0,0,1,1,1,2,0,0,2,0,2,0,0,0,1,2,1,-0.2594354906780068,-0.15659752793458118,-0.2927620597927586
1687,5920,1,0,1,1,1,2,2,1,1,1,1,1,1,1,0,3,0,-0.8295205827584317,-1.2749869090463821,-0.86682927349336
1688,3325,0,0,0,0,1,0,2,1,1,1,1,1,1,2,0,3,0,0.3106496014024181,-1.4827115340671475,-0.6506937616643372
1689,170,1,0,1,1,0,1,0,2,2,2,0,2,2,0,0,3,0,-1.0331224013585834,-0.196480655938568,-0.8003209485122921
1690,4069,1,0,1,1,1,2,1,2,2,0,0,2,0,0,1,1,0,1.5322605130033284,1.0897502221900113,1.936491109672173
1691,6304,1,0,1,1,1,0,2,1,1,1,1,1,1,2,0,1,0,1.125056875803025,-1.4993295040688086,-0.49323557801098283
1692,1150,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0.26992923768238775,-1.3132082400502028,-0.5876487225943895
1693,5230,1,0,1,0,1,2,1,2,2,2,2,2,2,2,0,1,0,1.6137012404433893,1.651437608246161,2.689149168827741
1694,246,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,1,-1.2774445836787656,-0.9991286070188055,-0.9904707864349476
1695,3461,1,0,1,1,1,2,0,0,2,0,2,2,0,1,1,2,0,0.880734693482843,0.19736523310080326,0.6574797694641122
1696,6064,1,0,0,0,1,2,1,0,0,0,0,0,2,0,1,2,1,-1.1960038562387048,0.682609957149311,-0.8889545968618547
1697,2671,0,0,1,1,1,0,0,2,2,2,2,2,0,2,0,1,0,1.247217966963116,0.358559542116917,1.071243169686299
1698,889,1,0,1,1,1,2,1,0,2,0,2,0,0,2,1,2,0,1.5729808767233588,0.6659919871476498,1.708553954770224
1699,4414,0,0,0,0,1,0,2,1,1,1,1,1,1,1,1,3,0,0.3920903288424788,-1.4660935640654862,-0.5830824793867341
1700,4942,1,0,0,0,1,0,2,1,1,1,1,1,1,2,0,0,0,0.5956921474426305,-1.4727407520661506,-0.5897443414578062
1701,4322,0,0,1,1,1,2,1,0,2,2,0,2,2,1,1,1,1,1.369379058123207,1.2526063282062914,1.9127113503588755
1702,3086,0,0,1,0,1,2,1,2,0,2,0,2,2,0,1,0,1,-0.46303730927815856,1.3174164112127704,-0.03506711703029224
1703,5794,1,0,0,0,0,1,0,0,2,0,2,0,0,0,1,2,0,-0.8702409464784621,-0.9675544640156493,-0.8182329750080225
1704,64,1,0,0,1,1,2,1,0,0,2,0,2,2,0,1,2,1,-1.2774445836787656,1.1628692901973208,-0.9617718375791036
1705,3470,0,1,1,0,1,2,1,0,2,2,2,0,0,0,0,2,0,0.9214550572028734,0.8537750481664219,1.2198997541133028
1706,497,1,0,0,0,1,2,1,0,2,2,2,2,0,2,1,1,0,1.4915401492832983,1.0930738161903437,1.9693592371089197
1707,3426,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,2,0,-1.1960038562387048,0.3020584441112687,-0.9191315084950556
1708,6101,1,0,0,0,1,0,0,0,0,2,2,2,2,0,1,2,1,-1.1552834925186746,0.32033821111309646,-0.8735573130022243
1709,2295,1,1,0,0,1,2,0,0,0,2,2,2,0,2,1,1,0,-0.0965540357978854,0.14418772909548702,-0.08198692042489639
1710,4564,0,0,0,0,1,2,1,0,0,2,2,0,0,0,1,2,0,-1.1145631287986442,0.5978583101408388,-0.8214756694598357
1711,7022,0,0,1,0,1,2,2,1,1,1,1,1,1,2,1,1,0,1.5729808767233588,-1.341458789053027,-0.2445628259341737
1712,4470,0,0,0,0,1,2,0,0,2,0,0,0,0,1,1,2,0,-0.13727439951791576,-0.3161300399505289,-0.29097526897237175
1713,1158,1,0,1,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0.7992939660427822,-0.11339080593026184,0.3925714859823062
1714,6312,1,0,0,0,1,2,0,2,2,2,0,0,2,1,0,1,0,1.4508197855632678,0.39844267012090406,1.3030406751261203
1715,260,0,0,1,1,1,0,2,1,1,1,1,1,1,2,0,3,0,0.5549717837226001,-1.5076384890696393,-0.5787809459302471
1716,3919,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,-0.9924020376385531,-0.3327480099521901,-0.8125196562119705
1717,273,1,0,1,0,1,0,2,1,1,1,1,1,1,2,0,1,0,1.6137012404433893,-1.4976677070686424,-0.37846184173353775
1718,5178,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,0,0,-0.62591876415828,-1.491020519067978,-0.8632115735607249
1719,1413,1,0,0,0,1,0,1,0,2,2,2,2,2,0,1,2,0,-1.1960038562387048,1.435403998224565,-0.8652189558404189
1720,4545,0,1,0,0,1,0,1,0,2,0,0,2,0,0,1,0,0,-1.2367242199587352,0.6327560471443273,-0.9335581899337352
1721,2890,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1,1,-0.9516816739185228,0.3153528201125979,-0.7235771798193781
1722,6397,0,0,0,0,0,1,0,0,2,2,0,2,2,1,1,1,0,0.758573602322752,-0.2779087089467081,0.28622434345038944
1723,1771,0,0,1,1,1,0,2,1,1,1,1,1,1,2,0,3,0,-1.0738427650786138,-1.4843733310673135,-0.9615071278279351
1724,5250,0,0,1,0,1,2,1,0,0,0,0,2,2,0,0,2,0,-1.1960038562387048,1.001674981181207,-0.8852486603454967
1725,4203,0,1,0,0,1,2,1,0,0,0,0,2,2,0,1,2,0,-0.62591876415828,0.9784098231788811,-0.296291523141671
1726,1316,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,-0.0965540357978854,-0.49394231896830415,-0.3696161242153261
1727,3626,1,0,0,0,1,2,0,0,2,0,2,2,0,0,1,2,0,-0.055833672077855064,0.2089978121019659,-0.049229088717803196
1728,5926,0,0,0,0,1,0,0,2,0,2,2,2,2,2,0,0,0,0.5142514200025698,0.5612987761371843,0.5907287938778064
1729,5853,1,0,1,0,1,2,1,2,2,2,0,0,0,1,0,0,0,1.2879383306831464,0.8205391081630994,1.5057201079374147
1730,2725,1,0,0,0,1,2,0,0,0,0,0,2,0,0,1,2,1,-1.2774445836787656,-0.16324471593524553,-0.9793750360318042
1731,5939,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,-1.2774445836787656,0.16080569909714826,-0.9750735025753172
1732,6832,1,1,1,1,1,2,1,0,2,0,0,2,2,1,0,2,0,1.1657772395230555,1.1379423351948288,1.6277733623719917
1733,686,1,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,0,-1.2774445836787656,-1.5192710680708021,-0.9973752991112573
1734,5318,1,0,0,0,0,1,0,0,0,0,0,2,2,0,1,2,1,-0.9516816739185228,-0.6435040489832552,-0.821012427395291
1735,1380,1,0,1,1,1,2,1,2,2,2,2,2,2,2,0,0,0,1.6137012404433893,1.651437608246161,2.568044457668185
1736,5346,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,1,-1.2774445836787656,-1.504314895069307,-0.997176766797881
1737,6284,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,-1.0331224013585834,-0.681725379987076,-0.8674910478712812
1738,6107,0,0,1,0,1,2,1,0,2,2,2,0,0,1,1,0,0,1.369379058123207,0.8570986421667539,1.6990905811659527
1739,6909,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,-1.2774445836787656,0.17077648109814536,-0.974941147699733
1740,840,1,0,1,1,1,0,2,1,1,1,1,1,1,0,1,0,0,0.3106496014024181,-1.4744025490663168,-0.6769662044678039
1741,61,1,0,0,0,1,2,0,0,2,2,0,0,2,0,1,0,0,-0.6666391278783103,0.22063039110312907,-0.4710220180587655
1742,3780,0,0,0,0,1,0,1,0,2,0,0,2,0,0,1,0,1,-1.2367242199587352,0.7440964461554579,-0.9247124724155233
1743,2653,1,0,1,0,1,2,2,1,1,1,1,1,1,2,0,1,0,1.4100994218432374,-1.3265026160515319,-0.30716668208550735
1744,6324,0,0,1,0,1,0,1,2,2,2,0,2,2,1,1,0,0,0.35136996512244845,1.3190782082129364,0.8304455327067505
1745,1661,0,0,1,1,1,0,2,1,1,1,1,1,1,2,1,1,0,0.9621754209229036,-1.4943441130683104,-0.5116990831549808
1746,2785,0,0,0,0,1,2,1,2,2,2,2,2,2,2,1,0,0,1.6137012404433893,1.7179094882528059,2.529661543748763
1747,2239,0,0,1,1,1,2,1,0,0,0,0,0,2,0,1,0,1,-1.1960038562387048,0.6643301901474837,-0.888932537715924
1748,6029,0,0,1,0,1,0,2,1,1,1,1,1,1,2,0,1,0,0.880734693482843,-1.4860351280674797,-0.5194197842307267
1749,907,1,1,0,0,1,2,1,0,2,2,2,2,2,0,1,2,0,0.7992939660427822,1.5284646302338678,1.5671989476462826
1750,2905,0,0,0,0,1,0,1,0,0,2,2,0,2,2,1,0,0,0.7178532386027215,0.82884809316393,0.8932920394633218
1751,6638,1,0,0,0,1,2,1,0,0,0,2,2,0,0,1,2,1,-0.748079855318371,0.8371570781647607,-0.48588988241605885
1752,5540,1,0,1,0,1,0,0,2,0,0,0,0,0,1,0,1,0,-0.21871512695797646,-0.533825446972291,-0.3785280191713299
1753,1391,0,1,1,0,1,2,1,2,2,2,2,0,0,2,1,0,0,1.6137012404433893,1.0581760791868549,2.006396543126569
1754,2560,1,0,0,0,1,0,0,2,2,0,0,2,2,1,1,1,0,1.2064976032430856,0.3170146171127639,1.066919577083881
1755,1219,0,0,0,0,1,0,0,0,2,0,2,0,0,0,1,2,0,-0.8295205827584317,-0.3477041829536853,-0.7170256134779596
1756,83,0,1,0,0,1,0,0,0,0,2,2,2,2,1,0,0,0,0.47353105628253944,0.33529438411459117,0.43602800346579007
1757,4934,1,0,1,1,1,0,1,0,2,0,2,0,0,2,1,0,0,0.880734693482843,0.5047976781315361,0.9186821164295604
1758,4138,0,0,0,0,1,0,2,1,1,1,1,1,1,2,0,0,0,1.4508197855632678,-1.4860351280674797,-0.3939032438850295
1759,1536,1,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,0,-0.5037576729981889,-1.5076384890696393,-0.8225124493185787
1760,1723,1,0,1,1,1,2,0,0,0,2,0,0,0,1,0,0,0,0.7178532386027215,-0.32776261895169184,0.14751643383813218
1761,3808,1,0,0,0,1,2,2,1,1,1,1,1,1,2,1,1,0,1.0436161483629645,-1.3397969920528607,-0.3380053680966295
1762,6656,1,0,1,1,1,2,1,0,2,0,0,2,0,0,1,0,0,0.10704778280226633,0.827186296163764,0.3890640817793244
1763,4625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,-1.2367242199587352,-0.6435040489832552,-0.9700660764490477
1764,2744,1,0,1,1,1,2,0,2,0,2,2,0,2,2,0,3,0,1.247217966963116,0.36354493311741554,1.057500321771471
1765,277,0,0,1,0,1,2,1,2,2,2,0,2,2,1,1,1,0,1.0436161483629645,1.5251410362335358,1.873666662061532
1766,6196,0,0,1,1,1,0,2,1,1,1,1,1,1,1,1,3,0,-0.21871512695797646,-1.4694171580658184,-0.7484378372832798
1767,2567,0,0,1,0,1,2,1,2,2,2,2,2,2,2,1,1,0,1.5729808767233588,1.6747027662484868,2.5581399011453
